Distance (µm),Mg Ox%,Si Ox%,Ca Ox%,Mn Ox%,Fe Ox%,Ni Ox%,
174.842105263158,46.40509,39.21237,0.235847,0.173774,11.63751,0.354758,
175.421052631579,46.41307,39.29301,0.263552,0.112471,11.70082,0.274572,
176,46.88143,39.51387,0.20973,0.145818,11.71344,0.4042,
176.578947368421,46.64448,39.7184,0.239424,0.158724,11.68034,0.379109,
177.157894736842,46.55175,39.53088,0.210528,0.129883,11.67678,0.339158,
177.736842105263,46.53679,39.38764,0.193209,0.048967,11.86243,0.291096,
178.315789473684,46.38331,39.64372,0.197432,0.191425,11.55794,0.407817,
178.894736842105,46.2834,39.46085,0.268988,0.11432,11.59539,0.34735,
179.473684210526,46.47116,39.1597,0.218962,0.2232,11.65448,0.378872,
180.052631578947,46.41374,39.44828,0.234539,0.209251,11.56125,0.277011,
180.631578947368,46.32915,39.57441,0.20631,0.118757,11.70008,0.329399,
181.210526315789,46.40574,39.40249,0.18189,0.21608,11.71391,0.354169,
181.789473684211,46.38347,39.41476,0.214005,0.20567,11.68775,0.322953,
182.368421052632,46.44013,39.45761,0.223984,0.167085,11.67497,0.388024,
182.947368421053,46.39695,39.51747,0.155271,0.196444,11.72502,0.370931,
183.526315789474,46.44805,39.48643,0.205882,0.223568,11.60741,0.39343,
184.105263157895,46.31991,39.30799,0.244137,0.150591,11.77197,0.351468,
184.684210526316,46.39734,39.45197,0.194193,0.118279,11.64993,0.396303,
185.263157894737,46.65318,39.59596,0.2053,0.183762,11.89339,0.327026,
185.842105263158,46.373,39.61441,0.205246,0.1861,11.70667,0.184555,
186.421052631579,46.33046,39.38169,0.264833,0.144846,11.6066,0.339835,
187,46.23634,39.4295,0.23977,0.133757,11.79197,0.280422,
187.578947368421,46.48298,39.46917,0.161648,0.177638,11.80425,0.339141,
188.157894736842,46.47664,39.36287,0.276695,0.096791,11.9776,0.274149,
188.736842105263,46.34158,39.81675,0.213515,0.133507,11.84755,0.305293,
189.315789473684,46.45591,39.26731,0.254499,0.188179,12.04622,0.340015,
189.894736842105,46.34724,39.32049,0.209188,0.176212,11.85851,0.3582,
190.473684210526,46.07993,39.39664,0.262663,0.104916,11.86991,0.404303,
191.052631578947,46.05887,39.59046,0.220709,0.198181,11.69959,0.335009,
191.631578947368,46.33178,39.22588,0.199396,0.158808,11.69177,0.333645,
192.210526315789,46.37872,39.56895,0.219634,0.179904,11.83517,0.287441,
192.789473684211,46.17922,39.36136,0.200287,0.065065,11.92312,0.304671,
193.368421052632,46.49667,39.61622,0.239297,0.187234,11.94859,0.334891,
193.947368421053,46.27255,39.24347,0.214809,0.201232,11.83168,0.352588,
194.526315789474,46.0406,39.19715,0.24035,0.223314,11.79555,0.218072,
195.105263157895,45.98106,39.41114,0.298805,0.199508,11.81824,0.317682,
195.684210526316,46.07444,39.02887,0.174572,0.187626,11.81342,0.345193,
196.263157894737,46.09556,39.14287,0.222035,0.131793,11.69825,0.474247,
196.842105263158,45.94277,39.2394,0.213905,0.128708,11.97989,0.303724,
197.421052631579,46.37923,39.15037,0.246294,0.206294,11.96387,0.420546,
198,46.07403,39.26406,0.196985,0.119141,12.00772,0.323216,
198.578947368421,46.05297,39.29966,0.201758,0.228447,11.83828,0.271401,
199.157894736842,46.00214,38.99118,0.250309,0.156185,11.8267,0.291051,
199.736842105263,45.83663,38.95878,0.189352,0.160596,11.81018,0.266313,
200.315789473684,46.01282,39.15721,0.207868,0.186597,11.93824,0.381059,
200.894736842105,46.05144,39.45417,0.186533,0.2138,11.93266,0.242225,
201.473684210526,45.88288,39.03125,0.223958,0.170701,11.83618,0.36561,
202.052631578947,46.0594,39.08144,0.201785,0.208875,11.8345,0.37521,
202.631578947368,45.89827,39.56158,0.222824,0.169974,12.04277,0.282298,
203.210526315789,45.81851,39.44124,0.16396,0.180325,12.13647,0.352822,
203.789473684211,45.90986,39.08805,0.245028,0.183543,12.03302,0.450703,
204.368421052632,45.90737,39.3943,0.226564,0.151962,12.06248,0.26719,
204.947368421053,45.90843,38.96063,0.237281,0.193251,11.98804,0.313299,
